week,value,quarter_type,quarter_id,is_annotation
0,91515,Current,Q1,
1,158462,Current,Q1,
2,206295,Current,Q1,
3,257981,Current,Q1,
4,302856,Current,Q1,
5,348746,Current,Q1,
6,392223,Current,Q1,
7,449719,Current,Q1,
8,504309,Current,Q1,
9,544115,Current,Q1,
10,611523,Current,Q1,
11,663485,Current,Q1,
12,685212,Current,Q1,
13,759864,Current,Q1,
14,811405,Current,Q1,
0,80231,Previous,Q2,
1,142876,Previous,Q2,
2,178848,Previous,Q2,
3,221149,Previous,Q2,
4,264105,Previous,Q2,
5,305094,Previous,Q2,
6,352055,Previous,Q2,
7,415018,Previous,Q2,
8,446029,Previous,Q2,
9,483349,Previous,Q2,
10,528039,Previous,Q2,
11,582449,Previous,Q2,
12,618169,Previous,Q2,
13,671763,Previous,Q2,
14,732770,Previous,Q2,
0,76270,"This Q, previous year",Q3,
1,114782,"This Q, previous year",Q3,
2,133667,"This Q, previous year",Q3,
3,181447,"This Q, previous year",Q3,
4,186423,"This Q, previous year",Q3,
5,238911,"This Q, previous year",Q3,
6,260054,"This Q, previous year",Q3,
7,292571,"This Q, previous year",Q3,
8,309090,"This Q, previous year",Q3,
9,347403,"This Q, previous year",Q3,
10,367582,"This Q, previous year",Q3,
11,413089,"This Q, previous year",Q3,
12,434606,"This Q, previous year",Q3,
13,482177,"This Q, previous year",Q3,
14,505599,"This Q, previous year",Q3,
0,42563,Older,Q4,
1,67129,Older,Q4,
2,82170,Older,Q4,
3,81603,Older,Q4,
4,104490,Older,Q4,
5,107691,Older,Q4,
6,140297,Older,Q4,
7,135308,Older,Q4,
8,150349,Older,Q4,
9,186335,Older,Q4,
10,187953,Older,Q4,
11,221636,Older,Q4,
12,221606,Older,Q4,
13,230557,Older,Q4,
14,271789,Older,Q4,
0,40652,Older,Q5,
1,84440,Older,Q5,
2,82381,Older,Q5,
3,114551,Older,Q5,
4,134228,Older,Q5,
5,163001,Older,Q5,
6,191998,Older,Q5,
7,221524,Older,Q5,
8,229170,Older,Q5,
9,245569,Older,Q5,
10,275394,Older,Q5,
11,297929,Older,Q5,
12,316177,Older,Q5,
13,354296,Older,Q5,
14,364108,Older,Q5,
0,52625,Older,Q6,
1,71598,Older,Q6,
2,90006,Older,Q6,
3,90683,Older,Q6,
4,127876,Older,Q6,
5,148294,Older,Q6,
6,152667,Older,Q6,
7,184134,Older,Q6,
8,210096,Older,Q6,
9,213797,Older,Q6,
10,230702,Older,Q6,
11,260067,Older,Q6,
12,276925,Older,Q6,
13,292909,Older,Q6,
14,324607,Older,Q6,
0,44266,Older,Q7,
1,72837,Older,Q7,
2,94653,Older,Q7,
3,142760,Older,Q7,
4,163823,Older,Q7,
5,213685,Older,Q7,
6,244113,Older,Q7,
7,277234,Older,Q7,
8,286509,Older,Q7,
9,325052,Older,Q7,
10,377345,Older,Q7,
11,384338,Older,Q7,
12,442536,Older,Q7,
13,459363,Older,Q7,
14,495042,Older,Q7,
0,29470,Older,Q8,
1,57214,Older,Q8,
2,96308,Older,Q8,
3,153665,Older,Q8,
4,176678,Older,Q8,
5,221158,Older,Q8,
6,250315,Older,Q8,
7,271451,Older,Q8,
8,302456,Older,Q8,
9,351315,Older,Q8,
10,380545,Older,Q8,
11,411500,Older,Q8,
12,461874,Older,Q8,
13,497201,Older,Q8,
14,522647,Older,Q8,
0,57686,Older,Q9,
1,63373,Older,Q9,
2,83412,Older,Q9,
3,95349,Older,Q9,
4,114896,Older,Q9,
5,147267,Older,Q9,
6,157291,Older,Q9,
7,172599,Older,Q9,
8,179588,Older,Q9,
9,211498,Older,Q9,
10,222216,Older,Q9,
11,233140,Older,Q9,
12,264562,Older,Q9,
13,270305,Older,Q9,
14,280312,Older,Q9,
0,28813,Older,Q10,
1,42208,Older,Q10,
2,57624,Older,Q10,
3,87858,Older,Q10,
4,105403,Older,Q10,
5,110280,Older,Q10,
6,150137,Older,Q10,
7,144985,Older,Q10,
8,189728,Older,Q10,
9,183174,Older,Q10,
10,202660,Older,Q10,
11,236282,Older,Q10,
12,239034,Older,Q10,
13,277816,Older,Q10,
14,292230,Older,Q10,
0,43161,Older,Q11,
1,71494,Older,Q11,
2,76655,Older,Q11,
3,109805,Older,Q11,
4,132324,Older,Q11,
5,161969,Older,Q11,
6,180403,Older,Q11,
7,205027,Older,Q11,
8,218550,Older,Q11,
9,251063,Older,Q11,
10,283764,Older,Q11,
11,278557,Older,Q11,
12,323095,Older,Q11,
13,347043,Older,Q11,
14,349803,Older,Q11,
0,70456,Older,Q12,
1,111836,Older,Q12,
2,135165,Older,Q12,
3,176900,Older,Q12,
4,195765,Older,Q12,
5,246933,Older,Q12,
6,277477,Older,Q12,
7,302346,Older,Q12,
8,329581,Older,Q12,
9,370269,Older,Q12,
10,409624,Older,Q12,
11,435286,Older,Q12,
12,479697,Older,Q12,
13,499662,Older,Q12,
14,557943,Older,Q12,
0,45438,Older,Q13,
1,73711,Older,Q13,
2,92149,Older,Q13,
3,133312,Older,Q13,
4,175266,Older,Q13,
5,189543,Older,Q13,
6,233714,Older,Q13,
7,280373,Older,Q13,
8,287345,Older,Q13,
9,345774,Older,Q13,
10,371128,Older,Q13,
11,393808,Older,Q13,
12,444998,Older,Q13,
13,471746,Older,Q13,
14,500834,Older,Q13,
7,726000,Current,2016 Q2,True
